Instance,Terminal,Layer,X location,Y location,Voltage
hold3,VPWR,li1,495.4200,149.6000,1.800000
hold2,VPWR,li1,427.3400,301.9200,1.799779
hold1,VPWR,li1,494.0400,95.2000,1.800000
clkload0,VPWR,li1,243.1100,301.9200,1.799506
clkbuf_1_1__f_clk,VPWR,li1,373.0600,301.9200,1.799687
clkbuf_1_0__f_clk,VPWR,li1,245.1800,301.9200,1.799495
clkbuf_0_clk,VPWR,li1,281.0600,301.9200,1.799583
mem_i_21,VPWR,li1,491.9700,269.2800,1.800000
fanout20,VPWR,li1,493.5800,133.2800,1.799997
fanout19,VPWR,li1,494.2700,127.8400,1.799991
fanout18,VPWR,li1,301.3000,372.6400,1.799990
output17,VPWR,li1,287.9600,508.6400,1.799976
output16,VPWR,li1,278.3000,508.6400,1.799974
output15,VPWR,li1,265.4200,508.6400,1.799972
output14,VPWR,li1,255.7600,508.6400,1.799971
output13,VPWR,li1,249.3200,508.6400,1.799971
output12,VPWR,li1,239.6600,508.6400,1.799972
output11,VPWR,li1,226.7800,508.6400,1.799975
output10,VPWR,li1,217.1200,508.6400,1.799979
output9,VPWR,li1,7.8200,312.8000,1.799998
output8,VPWR,li1,501.8600,301.9200,1.799988
output7,VPWR,li1,501.8600,307.3600,1.799988
output6,VPWR,li1,501.8600,301.9200,1.799988
output5,VPWR,li1,501.8600,312.8000,1.799997
output4,VPWR,li1,501.8600,312.8000,1.799997
output3,VPWR,li1,294.4000,508.6400,1.799978
output2,VPWR,li1,7.8200,307.3600,1.799995
input1,VPWR,li1,502.0900,133.2800,1.799997
TAP_TAPCELL_ROW_182_2078,VPWR,li1,495.1900,508.3330,1.800000
TAP_TAPCELL_ROW_182_2077,VPWR,li1,482.3100,508.3330,1.800000
TAP_TAPCELL_ROW_182_2076,VPWR,li1,469.4300,508.3330,1.799999
TAP_TAPCELL_ROW_182_2075,VPWR,li1,456.5500,508.3330,1.799999
TAP_TAPCELL_ROW_182_2074,VPWR,li1,443.6700,508.3330,1.799999
TAP_TAPCELL_ROW_182_2073,VPWR,li1,430.7900,508.3330,1.799998
TAP_TAPCELL_ROW_182_2072,VPWR,li1,417.9100,508.3330,1.799998
TAP_TAPCELL_ROW_182_2071,VPWR,li1,405.0300,508.3330,1.799998
TAP_TAPCELL_ROW_182_2070,VPWR,li1,392.1500,508.3330,1.799997
TAP_TAPCELL_ROW_182_2069,VPWR,li1,379.2700,508.3330,1.799997
TAP_TAPCELL_ROW_182_2068,VPWR,li1,366.3900,508.3330,1.799997
TAP_TAPCELL_ROW_182_2067,VPWR,li1,353.5100,508.3330,1.799996
TAP_TAPCELL_ROW_182_2066,VPWR,li1,340.6300,508.3330,1.799996
TAP_TAPCELL_ROW_182_2065,VPWR,li1,327.7500,508.3330,1.799994
TAP_TAPCELL_ROW_182_2064,VPWR,li1,314.8700,508.3330,1.799988
TAP_TAPCELL_ROW_182_2063,VPWR,li1,301.9900,508.3330,1.799982
TAP_TAPCELL_ROW_182_2062,VPWR,li1,289.1100,508.3330,1.799976
TAP_TAPCELL_ROW_182_2061,VPWR,li1,276.2300,508.3330,1.799973
TAP_TAPCELL_ROW_182_2060,VPWR,li1,263.3500,508.3330,1.799971
TAP_TAPCELL_ROW_182_2059,VPWR,li1,250.4700,508.3330,1.799971
TAP_TAPCELL_ROW_182_2058,VPWR,li1,237.5900,508.3330,1.799973
TAP_TAPCELL_ROW_182_2057,VPWR,li1,224.7100,508.3330,1.799976
TAP_TAPCELL_ROW_182_2056,VPWR,li1,211.8300,508.3330,1.799981
TAP_TAPCELL_ROW_182_2055,VPWR,li1,198.9500,508.3330,1.799986
TAP_TAPCELL_ROW_182_2054,VPWR,li1,186.0700,508.3330,1.799992
TAP_TAPCELL_ROW_182_2053,VPWR,li1,173.1900,508.3330,1.799996
TAP_TAPCELL_ROW_182_2052,VPWR,li1,160.3100,508.3330,1.799996
TAP_TAPCELL_ROW_182_2051,VPWR,li1,147.4300,508.3330,1.799997
TAP_TAPCELL_ROW_182_2050,VPWR,li1,134.5500,508.3330,1.799997
TAP_TAPCELL_ROW_182_2049,VPWR,li1,121.6700,508.3330,1.799997
TAP_TAPCELL_ROW_182_2048,VPWR,li1,108.7900,508.3330,1.799998
TAP_TAPCELL_ROW_182_2047,VPWR,li1,95.9100,508.3330,1.799998
TAP_TAPCELL_ROW_182_2046,VPWR,li1,83.0300,508.3330,1.799998
TAP_TAPCELL_ROW_182_2045,VPWR,li1,70.1500,508.3330,1.799999
TAP_TAPCELL_ROW_182_2044,VPWR,li1,57.2700,508.3330,1.799999
TAP_TAPCELL_ROW_182_2043,VPWR,li1,44.3900,508.3330,1.799999
TAP_TAPCELL_ROW_182_2042,VPWR,li1,31.5100,508.3330,1.800000
TAP_TAPCELL_ROW_182_2041,VPWR,li1,18.6300,508.3330,1.800000
TAP_TAPCELL_ROW_181_2040,VPWR,li1,495.1900,503.5060,1.800000
TAP_TAPCELL_ROW_181_2039,VPWR,li1,469.4300,503.5060,1.800000
TAP_TAPCELL_ROW_181_2038,VPWR,li1,443.6700,503.5060,1.800000
TAP_TAPCELL_ROW_181_2037,VPWR,li1,417.9100,503.5060,1.800000
TAP_TAPCELL_ROW_181_2036,VPWR,li1,392.1500,503.5060,1.800000
TAP_TAPCELL_ROW_181_2035,VPWR,li1,366.3900,503.5060,1.800000
TAP_TAPCELL_ROW_181_2034,VPWR,li1,340.6300,503.5060,1.800000
TAP_TAPCELL_ROW_181_2033,VPWR,li1,314.8700,503.5060,1.800000
TAP_TAPCELL_ROW_181_2032,VPWR,li1,289.1100,503.5060,1.800000
TAP_TAPCELL_ROW_181_2031,VPWR,li1,263.3500,503.5060,1.800000
TAP_TAPCELL_ROW_181_2030,VPWR,li1,237.5900,503.5060,1.800000
TAP_TAPCELL_ROW_181_2029,VPWR,li1,211.8300,503.5060,1.800000
TAP_TAPCELL_ROW_181_2028,VPWR,li1,186.0700,503.5060,1.800000
TAP_TAPCELL_ROW_181_2027,VPWR,li1,160.3100,503.5060,1.800000
TAP_TAPCELL_ROW_181_2026,VPWR,li1,134.5500,503.5060,1.800000
TAP_TAPCELL_ROW_181_2025,VPWR,li1,108.7900,503.5060,1.800000
TAP_TAPCELL_ROW_181_2024,VPWR,li1,83.0300,503.5060,1.800000
TAP_TAPCELL_ROW_181_2023,VPWR,li1,57.2700,503.5060,1.800000
TAP_TAPCELL_ROW_181_2022,VPWR,li1,31.5100,503.5060,1.800000
TAP_TAPCELL_ROW_180_2021,VPWR,li1,482.3100,502.8930,1.800000
TAP_TAPCELL_ROW_180_2020,VPWR,li1,456.5500,502.8930,1.800000
TAP_TAPCELL_ROW_180_2019,VPWR,li1,430.7900,502.8930,1.800000
TAP_TAPCELL_ROW_180_2018,VPWR,li1,405.0300,502.8930,1.800000
TAP_TAPCELL_ROW_180_2017,VPWR,li1,379.2700,502.8930,1.800000
TAP_TAPCELL_ROW_180_2016,VPWR,li1,353.5100,502.8930,1.800000
TAP_TAPCELL_ROW_180_2015,VPWR,li1,327.7500,502.8930,1.800000
TAP_TAPCELL_ROW_180_2014,VPWR,li1,301.9900,502.8930,1.800000
TAP_TAPCELL_ROW_180_2013,VPWR,li1,276.2300,502.8930,1.800000
TAP_TAPCELL_ROW_180_2012,VPWR,li1,250.4700,502.8930,1.800000
TAP_TAPCELL_ROW_180_2011,VPWR,li1,224.7100,502.8930,1.800000
TAP_TAPCELL_ROW_180_2010,VPWR,li1,198.9500,502.8930,1.800000
TAP_TAPCELL_ROW_180_2009,VPWR,li1,173.1900,502.8930,1.800000
TAP_TAPCELL_ROW_180_2008,VPWR,li1,147.4300,502.8930,1.800000
TAP_TAPCELL_ROW_180_2007,VPWR,li1,121.6700,502.8930,1.800000
TAP_TAPCELL_ROW_180_2006,VPWR,li1,95.9100,502.8930,1.800000
TAP_TAPCELL_ROW_180_2005,VPWR,li1,70.1500,502.8930,1.800000
TAP_TAPCELL_ROW_180_2004,VPWR,li1,44.3900,502.8930,1.800000
TAP_TAPCELL_ROW_180_2003,VPWR,li1,18.6300,502.8930,1.800000
TAP_TAPCELL_ROW_179_2002,VPWR,li1,495.1900,498.0660,1.800000
TAP_TAPCELL_ROW_179_2001,VPWR,li1,469.4300,498.0660,1.800000
TAP_TAPCELL_ROW_179_2000,VPWR,li1,443.6700,498.0660,1.800000
TAP_TAPCELL_ROW_179_1999,VPWR,li1,417.9100,498.0660,1.800000
TAP_TAPCELL_ROW_179_1998,VPWR,li1,392.1500,498.0660,1.800000
TAP_TAPCELL_ROW_179_1997,VPWR,li1,366.3900,498.0660,1.800000
TAP_TAPCELL_ROW_179_1996,VPWR,li1,340.6300,498.0660,1.800000
TAP_TAPCELL_ROW_179_1995,VPWR,li1,314.8700,498.0660,1.800000
TAP_TAPCELL_ROW_179_1994,VPWR,li1,289.1100,498.0660,1.800000
TAP_TAPCELL_ROW_179_1993,VPWR,li1,263.3500,498.0660,1.800000
TAP_TAPCELL_ROW_179_1992,VPWR,li1,237.5900,498.0660,1.800000
TAP_TAPCELL_ROW_179_1991,VPWR,li1,211.8300,498.0660,1.800000
TAP_TAPCELL_ROW_179_1990,VPWR,li1,186.0700,498.0660,1.800000
TAP_TAPCELL_ROW_179_1989,VPWR,li1,160.3100,498.0660,1.800000
TAP_TAPCELL_ROW_179_1988,VPWR,li1,134.5500,498.0660,1.800000
TAP_TAPCELL_ROW_179_1987,VPWR,li1,108.7900,498.0660,1.800000
TAP_TAPCELL_ROW_179_1986,VPWR,li1,83.0300,498.0660,1.800000
TAP_TAPCELL_ROW_179_1985,VPWR,li1,57.2700,498.0660,1.800000
TAP_TAPCELL_ROW_179_1984,VPWR,li1,31.5100,498.0660,1.800000
TAP_TAPCELL_ROW_178_1983,VPWR,li1,482.3100,497.4530,1.800000
TAP_TAPCELL_ROW_178_1982,VPWR,li1,456.5500,497.4530,1.800000
TAP_TAPCELL_ROW_178_1981,VPWR,li1,430.7900,497.4530,1.800000
TAP_TAPCELL_ROW_178_1980,VPWR,li1,405.0300,497.4530,1.800000
TAP_TAPCELL_ROW_178_1979,VPWR,li1,379.2700,497.4530,1.800000
TAP_TAPCELL_ROW_178_1978,VPWR,li1,353.5100,497.4530,1.800000
TAP_TAPCELL_ROW_178_1977,VPWR,li1,327.7500,497.4530,1.800000
TAP_TAPCELL_ROW_178_1976,VPWR,li1,301.9900,497.4530,1.800000
TAP_TAPCELL_ROW_178_1975,VPWR,li1,276.2300,497.4530,1.800000
TAP_TAPCELL_ROW_178_1974,VPWR,li1,250.4700,497.4530,1.800000
TAP_TAPCELL_ROW_178_1973,VPWR,li1,224.7100,497.4530,1.800000
TAP_TAPCELL_ROW_178_1972,VPWR,li1,198.9500,497.4530,1.800000
TAP_TAPCELL_ROW_178_1971,VPWR,li1,173.1900,497.4530,1.800000
TAP_TAPCELL_ROW_178_1970,VPWR,li1,147.4300,497.4530,1.800000
TAP_TAPCELL_ROW_178_1969,VPWR,li1,121.6700,497.4530,1.800000
TAP_TAPCELL_ROW_178_1968,VPWR,li1,95.9100,497.4530,1.800000
TAP_TAPCELL_ROW_178_1967,VPWR,li1,70.1500,497.4530,1.800000
TAP_TAPCELL_ROW_178_1966,VPWR,li1,44.3900,497.4530,1.800000
TAP_TAPCELL_ROW_178_1965,VPWR,li1,18.6300,497.4530,1.800000
TAP_TAPCELL_ROW_177_1964,VPWR,li1,495.1900,492.6260,1.800000
TAP_TAPCELL_ROW_177_1963,VPWR,li1,469.4300,492.6260,1.800000
TAP_TAPCELL_ROW_177_1962,VPWR,li1,443.6700,492.6260,1.800000
TAP_TAPCELL_ROW_177_1961,VPWR,li1,417.9100,492.6260,1.800000
TAP_TAPCELL_ROW_177_1960,VPWR,li1,392.1500,492.6260,1.800000
TAP_TAPCELL_ROW_177_1959,VPWR,li1,366.3900,492.6260,1.800000
TAP_TAPCELL_ROW_177_1958,VPWR,li1,340.6300,492.6260,1.800000
TAP_TAPCELL_ROW_177_1957,VPWR,li1,314.8700,492.6260,1.800000
TAP_TAPCELL_ROW_177_1956,VPWR,li1,289.1100,492.6260,1.800000
TAP_TAPCELL_ROW_177_1955,VPWR,li1,263.3500,492.6260,1.800000
TAP_TAPCELL_ROW_177_1954,VPWR,li1,237.5900,492.6260,1.800000
TAP_TAPCELL_ROW_177_1953,VPWR,li1,211.8300,492.6260,1.800000
TAP_TAPCELL_ROW_177_1952,VPWR,li1,186.0700,492.6260,1.800000
TAP_TAPCELL_ROW_177_1951,VPWR,li1,160.3100,492.6260,1.800000
TAP_TAPCELL_ROW_177_1950,VPWR,li1,134.5500,492.6260,1.800000
TAP_TAPCELL_ROW_177_1949,VPWR,li1,108.7900,492.6260,1.800000
TAP_TAPCELL_ROW_177_1948,VPWR,li1,83.0300,492.6260,1.800000
TAP_TAPCELL_ROW_177_1947,VPWR,li1,57.2700,492.6260,1.800000
TAP_TAPCELL_ROW_177_1946,VPWR,li1,31.5100,492.6260,1.800000
TAP_TAPCELL_ROW_176_1945,VPWR,li1,482.3100,492.0130,1.800000
TAP_TAPCELL_ROW_176_1944,VPWR,li1,456.5500,492.0130,1.800000
TAP_TAPCELL_ROW_176_1943,VPWR,li1,430.7900,492.0130,1.800000
TAP_TAPCELL_ROW_176_1942,VPWR,li1,405.0300,492.0130,1.800000
TAP_TAPCELL_ROW_176_1941,VPWR,li1,379.2700,492.0130,1.800000
TAP_TAPCELL_ROW_176_1940,VPWR,li1,353.5100,492.0130,1.800000
TAP_TAPCELL_ROW_176_1939,VPWR,li1,327.7500,492.0130,1.800000
TAP_TAPCELL_ROW_176_1938,VPWR,li1,301.9900,492.0130,1.800000
TAP_TAPCELL_ROW_176_1937,VPWR,li1,276.2300,492.0130,1.800000
TAP_TAPCELL_ROW_176_1936,VPWR,li1,250.4700,492.0130,1.800000
TAP_TAPCELL_ROW_176_1935,VPWR,li1,224.7100,492.0130,1.800000
TAP_TAPCELL_ROW_176_1934,VPWR,li1,198.9500,492.0130,1.800000
TAP_TAPCELL_ROW_176_1933,VPWR,li1,173.1900,492.0130,1.800000
TAP_TAPCELL_ROW_176_1932,VPWR,li1,147.4300,492.0130,1.800000
TAP_TAPCELL_ROW_176_1931,VPWR,li1,121.6700,492.0130,1.800000
TAP_TAPCELL_ROW_176_1930,VPWR,li1,95.9100,492.0130,1.800000
TAP_TAPCELL_ROW_176_1929,VPWR,li1,70.1500,492.0130,1.800000
TAP_TAPCELL_ROW_176_1928,VPWR,li1,44.3900,492.0130,1.800000
TAP_TAPCELL_ROW_176_1927,VPWR,li1,18.6300,492.0130,1.800000
TAP_TAPCELL_ROW_175_1926,VPWR,li1,495.1900,487.1860,1.800000
TAP_TAPCELL_ROW_175_1925,VPWR,li1,469.4300,487.1860,1.800000
TAP_TAPCELL_ROW_175_1924,VPWR,li1,443.6700,487.1860,1.800000
TAP_TAPCELL_ROW_175_1923,VPWR,li1,417.9100,487.1860,1.800000
TAP_TAPCELL_ROW_175_1922,VPWR,li1,392.1500,487.1860,1.800000
TAP_TAPCELL_ROW_175_1921,VPWR,li1,366.3900,487.1860,1.800000
TAP_TAPCELL_ROW_175_1920,VPWR,li1,340.6300,487.1860,1.800000
TAP_TAPCELL_ROW_175_1919,VPWR,li1,314.8700,487.1860,1.800000
TAP_TAPCELL_ROW_175_1918,VPWR,li1,289.1100,487.1860,1.800000
TAP_TAPCELL_ROW_175_1917,VPWR,li1,263.3500,487.1860,1.800000
TAP_TAPCELL_ROW_175_1916,VPWR,li1,237.5900,487.1860,1.800000
TAP_TAPCELL_ROW_175_1915,VPWR,li1,211.8300,487.1860,1.800000
TAP_TAPCELL_ROW_175_1914,VPWR,li1,186.0700,487.1860,1.800000
TAP_TAPCELL_ROW_175_1913,VPWR,li1,160.3100,487.1860,1.800000
TAP_TAPCELL_ROW_175_1912,VPWR,li1,134.5500,487.1860,1.800000
TAP_TAPCELL_ROW_175_1911,VPWR,li1,108.7900,487.1860,1.800000
TAP_TAPCELL_ROW_175_1910,VPWR,li1,83.0300,487.1860,1.800000
TAP_TAPCELL_ROW_175_1909,VPWR,li1,57.2700,487.1860,1.800000
TAP_TAPCELL_ROW_175_1908,VPWR,li1,31.5100,487.1860,1.800000
TAP_TAPCELL_ROW_174_1907,VPWR,li1,482.3100,486.5730,1.800000
TAP_TAPCELL_ROW_174_1906,VPWR,li1,456.5500,486.5730,1.800000
TAP_TAPCELL_ROW_174_1905,VPWR,li1,430.7900,486.5730,1.800000
TAP_TAPCELL_ROW_174_1904,VPWR,li1,405.0300,486.5730,1.800000
TAP_TAPCELL_ROW_174_1903,VPWR,li1,379.2700,486.5730,1.800000
TAP_TAPCELL_ROW_174_1902,VPWR,li1,353.5100,486.5730,1.800000
TAP_TAPCELL_ROW_174_1901,VPWR,li1,327.7500,486.5730,1.800000
TAP_TAPCELL_ROW_174_1900,VPWR,li1,301.9900,486.5730,1.800000
TAP_TAPCELL_ROW_174_1899,VPWR,li1,276.2300,486.5730,1.800000
TAP_TAPCELL_ROW_174_1898,VPWR,li1,250.4700,486.5730,1.800000
TAP_TAPCELL_ROW_174_1897,VPWR,li1,224.7100,486.5730,1.800000
TAP_TAPCELL_ROW_174_1896,VPWR,li1,198.9500,486.5730,1.800000
TAP_TAPCELL_ROW_174_1895,VPWR,li1,173.1900,486.5730,1.800000
TAP_TAPCELL_ROW_174_1894,VPWR,li1,147.4300,486.5730,1.800000
TAP_TAPCELL_ROW_174_1893,VPWR,li1,121.6700,486.5730,1.800000
TAP_TAPCELL_ROW_174_1892,VPWR,li1,95.9100,486.5730,1.800000
TAP_TAPCELL_ROW_174_1891,VPWR,li1,70.1500,486.5730,1.800000
TAP_TAPCELL_ROW_174_1890,VPWR,li1,44.3900,486.5730,1.800000
TAP_TAPCELL_ROW_174_1889,VPWR,li1,18.6300,486.5730,1.800000
TAP_TAPCELL_ROW_173_1888,VPWR,li1,495.1900,481.7460,1.800000
TAP_TAPCELL_ROW_173_1887,VPWR,li1,469.4300,481.7460,1.800000
TAP_TAPCELL_ROW_173_1886,VPWR,li1,443.6700,481.7460,1.800000
TAP_TAPCELL_ROW_173_1885,VPWR,li1,417.9100,481.7460,1.800000
TAP_TAPCELL_ROW_173_1884,VPWR,li1,392.1500,481.7460,1.800000
TAP_TAPCELL_ROW_173_1883,VPWR,li1,366.3900,481.7460,1.800000
TAP_TAPCELL_ROW_173_1882,VPWR,li1,340.6300,481.7460,1.800000
TAP_TAPCELL_ROW_173_1881,VPWR,li1,314.8700,481.7460,1.800000
TAP_TAPCELL_ROW_173_1880,VPWR,li1,289.1100,481.7460,1.800000
TAP_TAPCELL_ROW_173_1879,VPWR,li1,263.3500,481.7460,1.800000
TAP_TAPCELL_ROW_173_1878,VPWR,li1,237.5900,481.7460,1.800000
TAP_TAPCELL_ROW_173_1877,VPWR,li1,211.8300,481.7460,1.800000
TAP_TAPCELL_ROW_173_1876,VPWR,li1,186.0700,481.7460,1.800000
TAP_TAPCELL_ROW_173_1875,VPWR,li1,160.3100,481.7460,1.800000
TAP_TAPCELL_ROW_173_1874,VPWR,li1,134.5500,481.7460,1.800000
TAP_TAPCELL_ROW_173_1873,VPWR,li1,108.7900,481.7460,1.800000
TAP_TAPCELL_ROW_173_1872,VPWR,li1,83.0300,481.7460,1.800000
TAP_TAPCELL_ROW_173_1871,VPWR,li1,57.2700,481.7460,1.800000
TAP_TAPCELL_ROW_173_1870,VPWR,li1,31.5100,481.7460,1.800000
TAP_TAPCELL_ROW_172_1869,VPWR,li1,482.3100,481.1330,1.800000
TAP_TAPCELL_ROW_172_1868,VPWR,li1,456.5500,481.1330,1.800000
TAP_TAPCELL_ROW_172_1867,VPWR,li1,430.7900,481.1330,1.800000
TAP_TAPCELL_ROW_172_1866,VPWR,li1,405.0300,481.1330,1.800000
TAP_TAPCELL_ROW_172_1865,VPWR,li1,379.2700,481.1330,1.800000
TAP_TAPCELL_ROW_172_1864,VPWR,li1,353.5100,481.1330,1.800000
TAP_TAPCELL_ROW_172_1863,VPWR,li1,327.7500,481.1330,1.800000
TAP_TAPCELL_ROW_172_1862,VPWR,li1,301.9900,481.1330,1.800000
TAP_TAPCELL_ROW_172_1861,VPWR,li1,276.2300,481.1330,1.800000
TAP_TAPCELL_ROW_172_1860,VPWR,li1,250.4700,481.1330,1.800000
TAP_TAPCELL_ROW_172_1859,VPWR,li1,224.7100,481.1330,1.800000
TAP_TAPCELL_ROW_172_1858,VPWR,li1,198.9500,481.1330,1.800000
TAP_TAPCELL_ROW_172_1857,VPWR,li1,173.1900,481.1330,1.800000
TAP_TAPCELL_ROW_172_1856,VPWR,li1,147.4300,481.1330,1.800000
TAP_TAPCELL_ROW_172_1855,VPWR,li1,121.6700,481.1330,1.800000
TAP_TAPCELL_ROW_172_1854,VPWR,li1,95.9100,481.1330,1.800000
TAP_TAPCELL_ROW_172_1853,VPWR,li1,70.1500,481.1330,1.800000
TAP_TAPCELL_ROW_172_1852,VPWR,li1,44.3900,481.1330,1.800000
TAP_TAPCELL_ROW_172_1851,VPWR,li1,18.6300,481.1330,1.800000
TAP_TAPCELL_ROW_171_1850,VPWR,li1,495.1900,476.3060,1.800000
TAP_TAPCELL_ROW_171_1849,VPWR,li1,469.4300,476.3060,1.800000
TAP_TAPCELL_ROW_171_1848,VPWR,li1,443.6700,476.3060,1.800000
TAP_TAPCELL_ROW_171_1847,VPWR,li1,417.9100,476.3060,1.800000
TAP_TAPCELL_ROW_171_1846,VPWR,li1,392.1500,476.3060,1.800000
TAP_TAPCELL_ROW_171_1845,VPWR,li1,366.3900,476.3060,1.800000
TAP_TAPCELL_ROW_171_1844,VPWR,li1,340.6300,476.3060,1.800000
TAP_TAPCELL_ROW_171_1843,VPWR,li1,314.8700,476.3060,1.800000
TAP_TAPCELL_ROW_171_1842,VPWR,li1,289.1100,476.3060,1.800000
TAP_TAPCELL_ROW_171_1841,VPWR,li1,263.3500,476.3060,1.800000
TAP_TAPCELL_ROW_171_1840,VPWR,li1,237.5900,476.3060,1.800000
TAP_TAPCELL_ROW_171_1839,VPWR,li1,211.8300,476.3060,1.800000
TAP_TAPCELL_ROW_171_1838,VPWR,li1,186.0700,476.3060,1.800000
TAP_TAPCELL_ROW_171_1837,VPWR,li1,160.3100,476.3060,1.800000
TAP_TAPCELL_ROW_171_1836,VPWR,li1,134.5500,476.3060,1.800000
TAP_TAPCELL_ROW_171_1835,VPWR,li1,108.7900,476.3060,1.800000
TAP_TAPCELL_ROW_171_1834,VPWR,li1,83.0300,476.3060,1.800000
TAP_TAPCELL_ROW_171_1833,VPWR,li1,57.2700,476.3060,1.800000
TAP_TAPCELL_ROW_171_1832,VPWR,li1,31.5100,476.3060,1.800000
TAP_TAPCELL_ROW_170_1831,VPWR,li1,482.3100,475.6930,1.800000
TAP_TAPCELL_ROW_170_1830,VPWR,li1,456.5500,475.6930,1.800000
TAP_TAPCELL_ROW_170_1829,VPWR,li1,430.7900,475.6930,1.800000
TAP_TAPCELL_ROW_170_1828,VPWR,li1,405.0300,475.6930,1.800000
TAP_TAPCELL_ROW_170_1827,VPWR,li1,379.2700,475.6930,1.800000
TAP_TAPCELL_ROW_170_1826,VPWR,li1,353.5100,475.6930,1.800000
TAP_TAPCELL_ROW_170_1825,VPWR,li1,327.7500,475.6930,1.800000
TAP_TAPCELL_ROW_170_1824,VPWR,li1,301.9900,475.6930,1.800000
TAP_TAPCELL_ROW_170_1823,VPWR,li1,276.2300,475.6930,1.800000
TAP_TAPCELL_ROW_170_1822,VPWR,li1,250.4700,475.6930,1.800000
TAP_TAPCELL_ROW_170_1821,VPWR,li1,224.7100,475.6930,1.800000
TAP_TAPCELL_ROW_170_1820,VPWR,li1,198.9500,475.6930,1.800000
TAP_TAPCELL_ROW_170_1819,VPWR,li1,173.1900,475.6930,1.800000
TAP_TAPCELL_ROW_170_1818,VPWR,li1,147.4300,475.6930,1.800000
TAP_TAPCELL_ROW_170_1817,VPWR,li1,121.6700,475.6930,1.800000
TAP_TAPCELL_ROW_170_1816,VPWR,li1,95.9100,475.6930,1.800000
TAP_TAPCELL_ROW_170_1815,VPWR,li1,70.1500,475.6930,1.800000
TAP_TAPCELL_ROW_170_1814,VPWR,li1,44.3900,475.6930,1.800000
TAP_TAPCELL_ROW_170_1813,VPWR,li1,18.6300,475.6930,1.800000
TAP_TAPCELL_ROW_169_1812,VPWR,li1,495.1900,470.8660,1.800000
TAP_TAPCELL_ROW_169_1811,VPWR,li1,469.4300,470.8660,1.800000
TAP_TAPCELL_ROW_169_1810,VPWR,li1,443.6700,470.8660,1.800000
TAP_TAPCELL_ROW_169_1809,VPWR,li1,417.9100,470.8660,1.800000
TAP_TAPCELL_ROW_169_1808,VPWR,li1,392.1500,470.8660,1.800000
TAP_TAPCELL_ROW_169_1807,VPWR,li1,366.3900,470.8660,1.800000
TAP_TAPCELL_ROW_169_1806,VPWR,li1,340.6300,470.8660,1.800000
TAP_TAPCELL_ROW_169_1805,VPWR,li1,314.8700,470.8660,1.800000
TAP_TAPCELL_ROW_169_1804,VPWR,li1,289.1100,470.8660,1.800000
TAP_TAPCELL_ROW_169_1803,VPWR,li1,263.3500,470.8660,1.800000
TAP_TAPCELL_ROW_169_1802,VPWR,li1,237.5900,470.8660,1.800000
TAP_TAPCELL_ROW_169_1801,VPWR,li1,211.8300,470.8660,1.800000
TAP_TAPCELL_ROW_169_1800,VPWR,li1,186.0700,470.8660,1.800000
TAP_TAPCELL_ROW_169_1799,VPWR,li1,160.3100,470.8660,1.800000
TAP_TAPCELL_ROW_169_1798,VPWR,li1,134.5500,470.8660,1.800000
TAP_TAPCELL_ROW_169_1797,VPWR,li1,108.7900,470.8660,1.800000
TAP_TAPCELL_ROW_169_1796,VPWR,li1,83.0300,470.8660,1.800000
TAP_TAPCELL_ROW_169_1795,VPWR,li1,57.2700,470.8660,1.800000
TAP_TAPCELL_ROW_169_1794,VPWR,li1,31.5100,470.8660,1.800000
TAP_TAPCELL_ROW_168_1793,VPWR,li1,482.3100,470.2530,1.800000
TAP_TAPCELL_ROW_168_1792,VPWR,li1,456.5500,470.2530,1.800000
TAP_TAPCELL_ROW_168_1791,VPWR,li1,430.7900,470.2530,1.800000
TAP_TAPCELL_ROW_168_1790,VPWR,li1,405.0300,470.2530,1.800000
TAP_TAPCELL_ROW_168_1789,VPWR,li1,379.2700,470.2530,1.800000
TAP_TAPCELL_ROW_168_1788,VPWR,li1,353.5100,470.2530,1.800000
TAP_TAPCELL_ROW_168_1787,VPWR,li1,327.7500,470.2530,1.800000
TAP_TAPCELL_ROW_168_1786,VPWR,li1,301.9900,470.2530,1.800000
TAP_TAPCELL_ROW_168_1785,VPWR,li1,276.2300,470.2530,1.800000
TAP_TAPCELL_ROW_168_1784,VPWR,li1,250.4700,470.2530,1.800000
TAP_TAPCELL_ROW_168_1783,VPWR,li1,224.7100,470.2530,1.800000
TAP_TAPCELL_ROW_168_1782,VPWR,li1,198.9500,470.2530,1.800000
TAP_TAPCELL_ROW_168_1781,VPWR,li1,173.1900,470.2530,1.800000
TAP_TAPCELL_ROW_168_1780,VPWR,li1,147.4300,470.2530,1.800000
TAP_TAPCELL_ROW_168_1779,VPWR,li1,121.6700,470.2530,1.800000
TAP_TAPCELL_ROW_168_1778,VPWR,li1,95.9100,470.2530,1.800000
TAP_TAPCELL_ROW_168_1777,VPWR,li1,70.1500,470.2530,1.800000
TAP_TAPCELL_ROW_168_1776,VPWR,li1,44.3900,470.2530,1.800000
TAP_TAPCELL_ROW_168_1775,VPWR,li1,18.6300,470.2530,1.800000
TAP_TAPCELL_ROW_167_1774,VPWR,li1,495.1900,465.4260,1.800000
TAP_TAPCELL_ROW_167_1773,VPWR,li1,469.4300,465.4260,1.800000
