Instance,Terminal,Layer,X location,Y location,Voltage
_662_,VGND,li1,72.4500,65.2800,0.000183
_661_,VGND,li1,68.3100,65.2800,0.000171
_660_,VGND,li1,72.2200,65.2800,0.000183
_659_,VGND,li1,21.6200,59.8400,0.000006
_658_,VGND,li1,46.0000,59.8400,0.000019
_657_,VGND,li1,58.8800,32.6400,0.000000
_656_,VGND,li1,23.4600,59.8400,0.000006
_655_,VGND,li1,18.1700,76.1600,0.000012
_654_,VGND,li1,25.0700,59.8400,0.000006
_653_,VGND,li1,26.2200,54.4000,0.000006
_652_,VGND,li1,25.9900,43.5200,0.000000
_651_,VGND,li1,23.2300,54.4000,0.000006
_650_,VGND,li1,25.7600,59.8400,0.000007
_649_,VGND,li1,38.6400,92.4800,0.000014
_648_,VGND,li1,36.1100,92.4800,0.000013
_647_,VGND,li1,36.8000,87.0400,0.000084
_646_,VGND,li1,50.3700,87.0400,0.000143
_645_,VGND,li1,40.0200,87.0400,0.000101
_644_,VGND,li1,42.0900,92.4800,0.000017
_643_,VGND,li1,43.2400,87.0400,0.000115
_642_,VGND,li1,48.9900,48.9600,0.000000
_641_,VGND,li1,54.5100,48.9600,0.000000
_640_,VGND,li1,45.7700,65.2800,0.000096
_639_,VGND,li1,44.1600,70.7200,0.000005
_638_,VGND,li1,42.5500,65.2800,0.000087
_637_,VGND,li1,44.6200,65.2800,0.000096
_636_,VGND,li1,49.2200,65.2800,0.000110
_635_,VGND,li1,42.7800,70.7200,0.000005
_634_,VGND,li1,36.3400,70.7200,0.000004
_633_,VGND,li1,14.0300,76.1600,0.000012
_632_,VGND,li1,58.1900,70.7200,0.000008
_631_,VGND,li1,76.5900,54.4000,0.000036
_630_,VGND,li1,42.7800,87.0400,0.000115
_629_,VGND,li1,45.3100,43.5200,0.000000
_628_,VGND,li1,37.2600,87.0400,0.000092
_627_,VGND,li1,9.2000,27.2000,0.000000
_626_,VGND,li1,11.9600,32.6400,0.000000
_625_,VGND,li1,13.3400,27.2000,0.000000
_624_,VGND,li1,20.4700,27.2000,0.000000
_623_,VGND,li1,9.2000,32.6400,0.000000
_622_,VGND,li1,15.1800,32.6400,0.000000
_621_,VGND,li1,16.7900,27.2000,0.000000
_620_,VGND,li1,30.1300,32.6400,0.000000
_619_,VGND,li1,19.5500,32.6400,0.000000
_618_,VGND,li1,31.0500,21.7600,0.000000
_617_,VGND,li1,34.0400,43.5200,0.000000
_616_,VGND,li1,24.6100,38.0800,0.000000
_615_,VGND,li1,22.0800,38.0800,0.000000
_614_,VGND,li1,13.8000,43.5200,0.000000
_613_,VGND,li1,16.1000,48.9600,0.000000
_612_,VGND,li1,24.1500,21.7600,0.000000
_611_,VGND,li1,19.0900,48.9600,0.000000
_610_,VGND,li1,30.5900,70.7200,0.000003
_609_,VGND,li1,35.6500,76.1600,0.000024
_608_,VGND,li1,32.2000,59.8400,0.000011
_607_,VGND,li1,32.6600,59.8400,0.000011
_606_,VGND,li1,29.9000,70.7200,0.000003
_605_,VGND,li1,37.4900,59.8400,0.000014
_604_,VGND,li1,25.0700,70.7200,0.000002
_603_,VGND,li1,58.4200,87.0400,0.000174
_602_,VGND,li1,59.1100,81.6000,0.000027
_601_,VGND,li1,48.9900,81.6000,0.000021
_600_,VGND,li1,47.6100,76.1600,0.000038
_599_,VGND,li1,48.5300,76.1600,0.000038
_598_,VGND,li1,47.1500,76.1600,0.000036
_597_,VGND,li1,19.5500,70.7200,0.000002
_596_,VGND,li1,49.6800,81.6000,0.000021
_595_,VGND,li1,58.4200,81.6000,0.000025
_594_,VGND,li1,47.3800,87.0400,0.000135
_593_,VGND,li1,39.3300,87.0400,0.000101
_592_,VGND,li1,35.4200,81.6000,0.000011
_591_,VGND,li1,46.9200,87.0400,0.000126
_590_,VGND,li1,48.0700,81.6000,0.000019
_589_,VGND,li1,29.6700,76.1600,0.000017
_588_,VGND,li1,61.1800,87.0400,0.000187
_587_,VGND,li1,55.8900,87.0400,0.000163
_586_,VGND,li1,52.4400,81.6000,0.000022
_585_,VGND,li1,60.0300,87.0400,0.000187
_584_,VGND,li1,65.7800,81.6000,0.000030
_583_,VGND,li1,60.2600,81.6000,0.000027
_582_,VGND,li1,55.6600,81.6000,0.000024
_581_,VGND,li1,51.2900,76.1600,0.000041
_580_,VGND,li1,34.0400,65.2800,0.000061
_579_,VGND,li1,25.5300,65.2800,0.000037
_578_,VGND,li1,51.7500,76.1600,0.000043
_577_,VGND,li1,54.2800,70.7200,0.000007
_576_,VGND,li1,49.9100,70.7200,0.000006
_575_,VGND,li1,62.1000,81.6000,0.000029
_574_,VGND,li1,59.3400,76.1600,0.000052
_573_,VGND,li1,37.0300,81.6000,0.000013
_572_,VGND,li1,62.5600,76.1600,0.000056
_571_,VGND,li1,61.6400,70.7200,0.000009
_570_,VGND,li1,63.9400,70.7200,0.000009
_569_,VGND,li1,65.3200,76.1600,0.000059
_568_,VGND,li1,75.2100,38.0800,0.000000
_567_,VGND,li1,71.9900,38.0800,0.000000
_566_,VGND,li1,52.6700,43.5200,0.000000
_565_,VGND,li1,36.1100,54.4000,0.000012
_564_,VGND,li1,39.7900,48.9600,0.000000
_563_,VGND,li1,37.4900,48.9600,0.000000
_562_,VGND,li1,67.3900,38.0800,0.000000
_561_,VGND,li1,64.6300,38.0800,0.000000
_560_,VGND,li1,68.5400,38.0800,0.000000
_559_,VGND,li1,69.6900,43.5200,0.000000
_558_,VGND,li1,81.1900,43.5200,0.000000
_557_,VGND,li1,33.1200,43.5200,0.000000
_556_,VGND,li1,70.6100,54.4000,0.000032
_555_,VGND,li1,59.8000,54.4000,0.000026
_554_,VGND,li1,60.4900,48.9600,0.000000
_553_,VGND,li1,37.9500,32.6400,0.000000
_552_,VGND,li1,60.7200,65.2800,0.000145
_551_,VGND,li1,64.6300,70.7200,0.000009
_550_,VGND,li1,61.8700,70.7200,0.000009
_549_,VGND,li1,72.2200,54.4000,0.000034
_548_,VGND,li1,36.3400,59.8400,0.000014
_547_,VGND,li1,34.9600,59.8400,0.000012
_546_,VGND,li1,24.1500,70.7200,0.000002
_545_,VGND,li1,74.5200,54.4000,0.000035
_544_,VGND,li1,73.6000,38.0800,0.000000
_543_,VGND,li1,57.9600,38.0800,0.000000
_542_,VGND,li1,60.9500,38.0800,0.000000
_541_,VGND,li1,42.3200,38.0800,0.000000
_540_,VGND,li1,59.3400,43.5200,0.000000
_539_,VGND,li1,75.9000,27.2000,0.000000
_538_,VGND,li1,76.3600,27.2000,0.000000
_537_,VGND,li1,72.4500,21.7600,0.000000
_536_,VGND,li1,78.2000,38.0800,0.000000
_535_,VGND,li1,72.6800,27.2000,0.000000
_534_,VGND,li1,84.8700,43.5200,0.000000
_533_,VGND,li1,83.9500,48.9600,0.000000
_532_,VGND,li1,84.8700,32.6400,0.000000
_531_,VGND,li1,87.6300,43.5200,0.000000
_530_,VGND,li1,36.5700,38.0800,0.000000
_529_,VGND,li1,86.0200,27.2000,0.000000
_528_,VGND,li1,63.4800,43.5200,0.000000
_527_,VGND,li1,56.1200,43.5200,0.000000
_526_,VGND,li1,58.8800,43.5200,0.000000
_525_,VGND,li1,43.7000,32.6400,0.000000
_524_,VGND,li1,71.9900,27.2000,0.000000
_523_,VGND,li1,75.4400,32.6400,0.000000
_522_,VGND,li1,79.8100,32.6400,0.000000
_521_,VGND,li1,82.1100,32.6400,0.000000
_520_,VGND,li1,69.4600,27.2000,0.000000
_519_,VGND,li1,50.3700,38.0800,0.000000
_518_,VGND,li1,37.9500,38.0800,0.000000
_517_,VGND,li1,71.0700,70.7200,0.000010
_516_,VGND,li1,69.2300,81.6000,0.000032
_515_,VGND,li1,78.6600,32.6400,0.000000
_514_,VGND,li1,43.2400,27.2000,0.000000
_513_,VGND,li1,47.3800,32.6400,0.000000
_512_,VGND,li1,44.6200,27.2000,0.000000
_511_,VGND,li1,43.2400,21.7600,0.000000
_510_,VGND,li1,34.5000,27.2000,0.000000
_509_,VGND,li1,34.5000,32.6400,0.000000
_508_,VGND,li1,21.1600,81.6000,0.000006
_507_,VGND,li1,45.5400,43.5200,0.000000
_506_,VGND,li1,52.6700,43.5200,0.000000
_505_,VGND,li1,48.7600,43.5200,0.000000
_504_,VGND,li1,34.0400,38.0800,0.000000
_503_,VGND,li1,46.0000,27.2000,0.000000
_502_,VGND,li1,37.7200,27.2000,0.000000
_501_,VGND,li1,46.4600,21.7600,0.000000
_500_,VGND,li1,35.4200,21.7600,0.000000
_499_,VGND,li1,47.6100,32.6400,0.000000
_498_,VGND,li1,49.6800,32.6400,0.000000
_497_,VGND,li1,51.2900,32.6400,0.000000
_496_,VGND,li1,53.5900,27.2000,0.000000
_495_,VGND,li1,76.5900,21.7600,0.000000
_494_,VGND,li1,49.9100,48.9600,0.000000
_493_,VGND,li1,24.6100,43.5200,0.000000
_492_,VGND,li1,40.2500,43.5200,0.000000
_491_,VGND,li1,53.3600,65.2800,0.000124
_490_,VGND,li1,40.9400,48.9600,0.000000
_489_,VGND,li1,28.9800,48.9600,0.000000
_488_,VGND,li1,33.3500,48.9600,0.000000
_487_,VGND,li1,86.2500,48.9600,0.000000
_486_,VGND,li1,80.2700,43.5200,0.000000
_485_,VGND,li1,24.1500,27.2000,0.000000
_484_,VGND,li1,30.5900,48.9600,0.000000
_483_,VGND,li1,33.5800,54.4000,0.000011
_482_,VGND,li1,26.4500,76.1600,0.000012
_481_,VGND,li1,20.4700,43.5200,0.000000
_480_,VGND,li1,21.1600,43.5200,0.000000
_479_,VGND,li1,28.2900,43.5200,0.000000
_478_,VGND,li1,43.7000,54.4000,0.000017
_477_,VGND,li1,46.2300,54.4000,0.000018
_476_,VGND,li1,34.7300,76.1600,0.000022
_475_,VGND,li1,20.9300,76.1600,0.000012
_474_,VGND,li1,87.8600,81.6000,0.000040
_473_,VGND,li1,40.9400,54.4000,0.000015
_472_,VGND,li1,30.1300,21.7600,0.000000
_471_,VGND,li1,25.0700,48.9600,0.000000
_470_,VGND,li1,73.1400,59.8400,0.000035
_469_,VGND,li1,63.9400,59.8400,0.000030
_468_,VGND,li1,66.0100,54.4000,0.000029
_467_,VGND,li1,83.4900,43.5200,0.000000
_466_,VGND,li1,74.2900,54.4000,0.000035
_465_,VGND,li1,86.9400,48.9600,0.000000
_464_,VGND,li1,84.8700,81.6000,0.000040
_463_,VGND,li1,68.3100,54.4000,0.000031
_462_,VGND,li1,42.3200,54.4000,0.000015
_461_,VGND,li1,85.1000,76.1600,0.000075
_460_,VGND,li1,46.2300,48.9600,0.000000
_459_,VGND,li1,17.2500,87.0400,0.000042
_458_,VGND,li1,20.0100,87.0400,0.000042
_457_,VGND,li1,77.0500,70.7200,0.000011
_456_,VGND,li1,59.8000,59.8400,0.000027
_455_,VGND,li1,41.1700,59.8400,0.000016
_454_,VGND,li1,38.8700,54.4000,0.000014
_453_,VGND,li1,71.0700,21.7600,0.000000
_452_,VGND,li1,25.9900,27.2000,0.000000
_451_,VGND,li1,74.2900,21.7600,0.000000
_450_,VGND,li1,27.3700,81.6000,0.000008
_449_,VGND,li1,64.8600,59.8400,0.000030
_448_,VGND,li1,63.2500,48.9600,0.000000
_447_,VGND,li1,22.5400,21.7600,0.000000
_446_,VGND,li1,67.6200,59.8400,0.000033
_445_,VGND,li1,76.1300,65.2800,0.000195
_444_,VGND,li1,66.4700,65.2800,0.000161
_443_,VGND,li1,46.4600,38.0800,0.000000
_442_,VGND,li1,39.7900,38.0800,0.000000
_441_,VGND,li1,85.7900,70.7200,0.000013
_440_,VGND,li1,37.7200,16.3200,0.000000
_439_,VGND,li1,77.9700,48.9600,0.000000
_438_,VGND,li1,32.6600,76.1600,0.000019
_437_,VGND,li1,85.7900,27.2000,0.000000
_436_,VGND,li1,68.0800,21.7600,0.000000
_435_,VGND,li1,14.4900,76.1600,0.000012
_434_,VGND,li1,28.7500,27.2000,0.000000
_433_,VGND,li1,41.6300,43.5200,0.000000
_432_,VGND,li1,36.8000,32.6400,0.000000
_431_,VGND,li1,63.2500,65.2800,0.000155
_430_,VGND,li1,17.2500,81.6000,0.000006
_429_,VGND,li1,74.7500,76.1600,0.000070
_428_,VGND,li1,64.1700,65.2800,0.000155
_427_,VGND,li1,44.3900,76.1600,0.000034
_426_,VGND,li1,66.7000,81.6000,0.000031
_425_,VGND,li1,33.8100,81.6000,0.000011
_424_,VGND,li1,84.4100,21.7600,0.000000
_423_,VGND,li1,20.2400,54.4000,0.000006
_422_,VGND,li1,28.7500,54.4000,0.000007
_421_,VGND,li1,76.3600,59.8400,0.000037
_420_,VGND,li1,61.4100,59.8400,0.000029
_419_,VGND,li1,60.9500,21.7600,0.000000
_418_,VGND,li1,17.7100,27.2000,0.000000
_417_,VGND,li1,58.8800,21.7600,0.000000
_416_,VGND,li1,22.3100,70.7200,0.000002
_415_,VGND,li1,76.8200,59.8400,0.000037
_414_,VGND,li1,57.2700,48.9600,0.000000
_413_,VGND,li1,17.2500,21.7600,0.000000
_412_,VGND,li1,79.8100,54.4000,0.000037
_411_,VGND,li1,86.0200,38.0800,0.000000
_410_,VGND,li1,20.9300,32.6400,0.000000
_409_,VGND,li1,71.5300,76.1600,0.000066
_408_,VGND,li1,76.5900,38.0800,0.000000
_407_,VGND,li1,36.8000,21.7600,0.000000
_406_,VGND,li1,75.2100,70.7200,0.000011
_405_,VGND,li1,35.1900,87.0400,0.000084
_404_,VGND,li1,79.8100,27.2000,0.000000
_403_,VGND,li1,20.9300,27.2000,0.000000
_402_,VGND,li1,63.7100,21.7600,0.000000
_401_,VGND,li1,43.7000,21.7600,0.000000
_400_,VGND,li1,41.6300,65.2800,0.000087
_399_,VGND,li1,85.1000,21.7600,0.000000
_398_,VGND,li1,65.0900,48.9600,0.000000
_397_,VGND,li1,23.6900,65.2800,0.000031
_396_,VGND,li1,25.0700,76.1600,0.000012
_395_,VGND,li1,80.2700,21.7600,0.000000
_394_,VGND,li1,89.4700,70.7200,0.000013
_393_,VGND,li1,11.2700,92.4800,0.000006
_392_,VGND,li1,55.4300,27.2000,0.000000
_391_,VGND,li1,81.6500,21.7600,0.000000
_390_,VGND,li1,22.3100,81.6000,0.000006
_389_,VGND,li1,81.6500,92.4800,0.000034
_388_,VGND,li1,69.2300,76.1600,0.000064
_387_,VGND,li1,78.8900,70.7200,0.000012
